id,titolo,categoria,tag,descrizione,contenuto,link,immagine,tipo,premium
emogas-arterioso-6-perle-per-leggerlo,Emogas Arterioso - 6 Perle Per Leggerlo,Da categorizzare,,Contenuto educativo su emogas arterioso - 6 perle per leggerlo.,,https://www.instagram.com/p/DTx8egAjYNS/?igsh=MWp0czB3dXVkdDZ5Zg==,,educativo,FALSE
ecg-guida-rapida-all-interpretazione,Ecg - Guida Rapida All'Interpretazione,Da categorizzare,,Contenuto educativo su ecg - guida rapida all'interpretazione.,,https://www.instagram.com/p/DR43YCEDSL9/?igsh=MXA2MnZ5MTgwNHh1OA==,,educativo,FALSE
forbici-infermieristiche-guida-alle-diverse-punte,Forbici Infermieristiche - Guida Alle Diverse Punte,Da categorizzare,,Contenuto educativo su forbici infermieristiche - guida alle diverse punte.,,https://www.instagram.com/p/DSNbeVODYP9/?igsh=MW1hMDluOThydTNybQ==,,educativo,FALSE
epicisto,Epicisto,Da categorizzare,,Contenuto educativo su epicisto.,,,,educativo,FALSE
ecg-portatile-utilizzo-pratico-ed-errori-da-evitare,Ecg Portatile - Utilizzo Pratico Ed Errori Da Evitare,Da categorizzare,,Contenuto educativo su ecg portatile - utilizzo pratico ed errori da evitare.,,,,educativo,FALSE
noradrenalina,Noradrenalina,Da categorizzare,,Contenuto educativo su noradrenalina.,,,,educativo,FALSE
gastroevacuatore,Gastroevacuatore,Da categorizzare,,Contenuto educativo su gastroevacuatore.,,,,educativo,FALSE
carrello-delle-urgenze,Carrello Delle Urgenze,Da categorizzare,,Contenuto educativo su carrello delle urgenze.,,https://www.instagram.com/p/DUQ1u8BDTt6/?igsh=ZXA1N3VsYjVjYzBi,,educativo,FALSE
elettroliti-critici,Elettroliti Critici,Da categorizzare,,Contenuto educativo su elettroliti critici.,,https://www.instagram.com/p/DUOS2h9Dflv/?igsh=MXQ3NWd4bDIyOWtrcA==,,educativo,FALSE
pea-pulseless-electrical-activity,Pea - Pulseless Electrical Activity,Da categorizzare,,Contenuto educativo su pea - pulseless electrical activity.,,https://www.instagram.com/p/DULsHZJDaHJ/?igsh=cmVuNGs2bGw2bmkx,,educativo,FALSE
i-fans,I Fans,Da categorizzare,,Contenuto educativo su i fans.,,https://www.instagram.com/p/DUD8qKbjdBw/?igsh=bDBpcmVxYmhxbzBx,,educativo,FALSE
accesso-difficile-algoritmo-decisionale,Accesso Difficile - Algoritmo Decisionale,Da categorizzare,,Contenuto educativo su accesso difficile - algoritmo decisionale.,,https://www.instagram.com/p/DUBbAf8DUqb/?igsh=NHVqNzM4eTd2cndz,,educativo,FALSE
ecg-tradizionale-vs-ecg-portatile,Ecg Tradizionale Vs Ecg Portatile,Da categorizzare,,Contenuto educativo su ecg tradizionale vs ecg portatile.,,https://www.instagram.com/p/DUGe4MxjRtx/?igsh=b2xlMXR4cGFoN3Bi,,educativo,FALSE
ira,Ira,Da categorizzare,,Contenuto educativo su ira.,,https://www.instagram.com/p/DT-0xHDjSzn/?igsh=YnR6bnlibTFud2li,,educativo,FALSE
ecg-dubbio-7-step-per-non-sbagliare,Ecg Dubbio - 7 Step Per Non Sbagliare,Da categorizzare,,Contenuto educativo su ecg dubbio - 7 step per non sbagliare.,,https://www.instagram.com/p/DT8Zkm0jZqw/?igsh=MThycmF0MG8zeTZxdw==,,educativo,FALSE
maschera-laringea,Maschera Laringea,Da categorizzare,,Contenuto educativo su maschera laringea.,,https://www.instagram.com/p/DT5sVuUja7s/?igsh=MW14NDk4eHg4Z3ZiNA==,,educativo,FALSE
ritmi-defibrillabili-e-non-defibrillabili,Ritmi Defibrillabili E Non Defibrillabili,Da categorizzare,,Contenuto educativo su ritmi defibrillabili e non defibrillabili.,,https://www.instagram.com/p/DT3GTi4jdzQ/?igsh=MWh0dnpxcTVyMjh2MA==,,educativo,FALSE
ecg-quando-puo-essere-utile-nella-pratica-infermieristica,Ecg: Quando Puo'Essere Utile Nella Pratica Infermieristica,Da categorizzare,,Contenuto educativo su ecg: quando puo'essere utile nella pratica infermieristica.,,https://www.instagram.com/p/DT0eBQ6jXaK/?igsh=M2phYmNqbHhueXo3,,educativo,FALSE
kimal-per-dialisi,Kimal Per Dialisi,Da categorizzare,,Contenuto educativo su kimal per dialisi.,,https://www.instagram.com/p/DTvXL5OjQAp/?igsh=YmM4ZjIwM3F4bDNo,,educativo,FALSE
i-curari-bloccanti-neuromuscolari,I Curari - Bloccanti Neuromuscolari,Da categorizzare,,Contenuto educativo su i curari - bloccanti neuromuscolari.,,https://www.instagram.com/p/DTs4RlGDVFw/?igsh=d3pmOG50YnRkd3A0,,educativo,FALSE
antiemetici,Antiemetici,Da categorizzare,,Contenuto educativo su antiemetici.,,https://www.instagram.com/p/DTqR-BejRKu/?igsh=MXhnaWQzdjlwNDZpcA==,,educativo,FALSE
tanatogramma,Tanatogramma,Da categorizzare,,Contenuto educativo su tanatogramma.,,https://www.instagram.com/p/DTnofS3DXlc/?igsh=NnRieGsxbnFqNWMx,,educativo,FALSE
errata-somministrazione-di-un-farmaco,Errata Somministrazione Di Un Farmaco,Da categorizzare,,Contenuto educativo su errata somministrazione di un farmaco.,,https://www.instagram.com/p/DTlDdRrDcKg/?igsh=MWoxd3dha2twOWU2Yg==,,educativo,FALSE
lo-stai-ignorando-ma-puo-uccidere,Lo Stai Ignorando Ma Puo' Uccidere,Da categorizzare,,Contenuto educativo su lo stai ignorando ma puo' uccidere.,,https://www.instagram.com/p/DTigdMsDZvr/?igsh=dzY4NWtlNWw4dWxk,,educativo,FALSE
crisi-ipertensiva,Crisi Ipertensiva,Da categorizzare,,Contenuto educativo su crisi ipertensiva.,,https://www.instagram.com/p/DUGcWUEjVXe/?igsh=MWFuZ3B2aXN5d3cxNw==,,educativo,FALSE
caduta-accidentale-in-reparto,Caduta Accidentale In Reparto,Da categorizzare,,Contenuto educativo su caduta accidentale in reparto.,,https://www.instagram.com/p/DTdW0XmjTIj/?igsh=MWdqeXk5YXloMG93ZQ==,,educativo,FALSE
diagnosi-infermieristica,Diagnosi Infermieristica,Da categorizzare,,Contenuto educativo su diagnosi infermieristica.,,https://www.instagram.com/p/DTa0dJcDV7W/?igsh=dmczdzkxYWxmejAz,,educativo,FALSE
ago-di-huber,Ago Di Huber,Da categorizzare,,Contenuto educativo su ago di huber.,,https://www.instagram.com/p/DTYMbskjXcF/?igsh=d2lrczhycTdpdDVj,,educativo,FALSE
ecm-educazione-continua-in-medicina,Ecm - Educazione Continua In Medicina,Da categorizzare,,Contenuto educativo su ecm - educazione continua in medicina.,,https://www.instagram.com/p/DS_FgF2DWHH/?igsh=Ymo2MDlndG02ajVx,,educativo,FALSE
catena-della-sopravvivenza,Catena Della Sopravvivenza,Da categorizzare,,Contenuto educativo su catena della sopravvivenza.,,https://www.instagram.com/p/DTTE9R_jWTZ/?igsh=bms4NzYycHNoa3Fn,,educativo,FALSE
i-sartani,I Sartani,Da categorizzare,,Contenuto educativo su i sartani.,,https://www.instagram.com/p/DTuHY32iLaJ/?igsh=MThldzhnbjhhMzU4NQ==,,educativo,FALSE
sepsi-fermiamola-insieme,Sepsi - Fermiamola Insieme,Da categorizzare,,Contenuto educativo su sepsi - fermiamola insieme.,,https://www.instagram.com/p/DTW7EqyCGJN/?igsh=bjEyOXUzbXppNjkw,,educativo,FALSE
paziente-anurico,Paziente Anurico,Da categorizzare,,Contenuto educativo su paziente anurico.,,https://www.instagram.com/p/DTIvLvqje20/?igsh=MWpxNDQ4MngwbWZjcg==,,educativo,FALSE
la-troponina,La Troponina,Da categorizzare,,Contenuto educativo su la troponina.,,https://www.instagram.com/p/DTjzEmviCm4/?igsh=dGJxbXczN2xmdGl0,,educativo,FALSE
fonendoscopio-uno-strumento-anche-infermieristico,Fonendoscopio - Uno Strumento Anche Infermieristico,Da categorizzare,,Contenuto educativo su fonendoscopio - uno strumento anche infermieristico.,,https://www.instagram.com/p/DS-cT3GjZ_u/?igsh=anp5a252aWF3d3Yw,,educativo,FALSE
sangue-occulto-nelle-feci,Sangue Occulto Nelle Feci,Da categorizzare,,Contenuto educativo su sangue occulto nelle feci.,,https://www.instagram.com/p/DTymIKZjfJe/?igsh=OGptd3Q3N3VkaW96,,educativo,FALSE
calze-antitrombo,Calze Antitrombo,Da categorizzare,,Contenuto educativo su calze antitrombo.,,https://www.instagram.com/p/DTYzMs6jYZC/?igsh=MWM0dGl0bnQwZHI1aA==,,educativo,FALSE
ast-e-alt,Ast E Alt,Da categorizzare,,Contenuto educativo su ast e alt.,,https://www.instagram.com/p/DTjzmZSiGor/?igsh=MWt2dTNoN3RxcWEzMw==,,educativo,FALSE
vaccini,Vaccini,Da categorizzare,,Contenuto educativo su vaccini.,,https://www.instagram.com/p/DT-RYCHjSwT/?igsh=MXJzZXFpZzF5aGFrdQ==,,educativo,FALSE
glicemia-capillare,Glicemia Capillare,Da categorizzare,,Contenuto educativo su glicemia capillare.,,https://www.instagram.com/p/DS_DPy2jbEb/?igsh=MWEwbWt4OWdzbzVoZA==,,educativo,FALSE
icd-defibrillatore-impiantabile,Icd - Defibrillatore Impiantabile,Da categorizzare,,Contenuto educativo su icd - defibrillatore impiantabile.,,https://www.instagram.com/p/DTYyqGcjbgp/?igsh=MW5ybHZweGRqMmJwYg==,,educativo,FALSE
la-manovra-di-heimlich,La Manovra Di Heimlich,Da categorizzare,,Contenuto educativo su la manovra di heimlich.,,https://www.instagram.com/p/DTJWZ1FjaUQ/?igsh=MTNjaDF4Z25vbHZieQ==,,educativo,FALSE
atropina-e-efedrina,Atropina E Efedrina,Da categorizzare,,Contenuto educativo su atropina e efedrina.,,https://www.instagram.com/p/DTuHZ7viKDQ/?igsh=MWFudWdpZmhwNnR5aQ==,,educativo,FALSE
funzionalita-cardiaca,Funzionalita' Cardiaca,Da categorizzare,,Contenuto educativo su funzionalita' cardiaca.,,https://www.instagram.com/p/DTcFPfuCEi-/?igsh=YXNiY2prYW04bDc5,,educativo,FALSE
drenaggi-chirurgici,Drenaggi Chirurgici,Da categorizzare,,Contenuto educativo su drenaggi chirurgici.,,https://www.instagram.com/p/DS0xNO1DU-w/?igsh=NXNmZ2F6dmNuZ2c=,,educativo,FALSE
qualita-delle-urine,Qualita' Delle Urine,Da categorizzare,,Contenuto educativo su qualita' delle urine.,,https://www.instagram.com/p/DSn4IrGDcHk/?igsh=Z3dteTNiejJ4NDNp,,educativo,FALSE
funzionalita-renale,Funzionalita' Renale,Da categorizzare,,Contenuto educativo su funzionalita' renale.,,https://www.instagram.com/p/DTY0TcWDTih/?igsh=MXZzaGZ3bWx6cHh4ZA==,,educativo,FALSE
sedi-di-accesso-sottocutaneo,Sedi Di Accesso Sottocutaneo,Da categorizzare,,Contenuto educativo su sedi di accesso sottocutaneo.,,https://www.instagram.com/p/DSc8ZMtjX9c/?igsh=bzZua3gyb244YXRn,,educativo,FALSE
funzionalita-epatica,Funzionalita' Epatica,Da categorizzare,,Contenuto educativo su funzionalita' epatica.,,https://www.instagram.com/p/DSaUhy6jWC_/?igsh=cHRkZHhuZzA2Z2lu,,educativo,FALSE
i-beta-bloccanti,I Beta Bloccanti,Da categorizzare,,Contenuto educativo su i beta bloccanti.,,https://www.instagram.com/p/DTL6E_HDT0f/?igsh=MWF5dGU0NDg5bHRpaw==,,educativo,FALSE
laccio-emostatico-classico-o-a-sgancio-rapido,Laccio Emostatico - Classico O A Sgancio Rapido,Da categorizzare,,Contenuto educativo su laccio emostatico - classico o a sgancio rapido.,,https://www.instagram.com/p/DSX1cIeDXbF/?igsh=MXB4MTBtcGhwbW9zcQ==,,educativo,FALSE
insulina-rapida-e-lenta,Insulina Rapida E Lenta,Da categorizzare,,Contenuto educativo su insulina rapida e lenta.,,https://www.instagram.com/p/DStACAzjV9g/?igsh=eTRxY3c2OHU5MG12,,educativo,FALSE
lavaggi-nasali-quando-e-come-eseguirli,Lavaggi Nasali: Quando E Come Eseguirli,Da categorizzare,,Contenuto educativo su lavaggi nasali: quando e come eseguirli.,,https://www.instagram.com/p/DS0u5LBjVHt/?igsh=ZzdlaGpkNWN0OXZu,,educativo,FALSE
fibrillazione-atriale,Fibrillazione Atriale,Da categorizzare,,Contenuto educativo su fibrillazione atriale.,,https://www.instagram.com/p/DSvnCUkDSrl/?igsh=amhmcDE2amNkZjEy,,educativo,FALSE
feci-cosa-e-normale-e-quando-preoccuparsi,Feci: Cosa E' Normale E Quando Preoccuparsi,Da categorizzare,,Contenuto educativo su feci: cosa e' normale e quando preoccuparsi.,,https://www.instagram.com/p/DS8egSSjdMk/?igsh=ZndyNzUyenI4a3kx,,educativo,FALSE
i-parametri-vitali,I Parametri Vitali,Da categorizzare,,Contenuto educativo su i parametri vitali.,,https://www.instagram.com/p/DS8d6MDjczN/?igsh=YTUzOXk0cTUzOWxq,,educativo,FALSE
le-medicazioni-avanzate,Le Medicazioni Avanzate,Da categorizzare,,Contenuto educativo su le medicazioni avanzate.,,https://www.instagram.com/p/DS8foLXDQ5Y/?igsh=NDd6dGkxbW9nYmti,,educativo,FALSE
la-preparazione-intestinale,La Preparazione Intestinale,Da categorizzare,,Contenuto educativo su la preparazione intestinale.,,https://www.instagram.com/p/DS57clkjb6w/?igsh=OGxjZjZyMzZqeWtu,,educativo,FALSE
disfagia-come-riconoscerla-e-gestirla,Disfagia - Come Riconoscerla E Gestirla,Da categorizzare,,Contenuto educativo su disfagia - come riconoscerla e gestirla.,,https://www.instagram.com/p/DS0tw3jjVKq/?igsh=MXAzemN6aWtwNzRnMw==,,educativo,FALSE
stemi-vs-nstemi,Stemi Vs Nstemi,Da categorizzare,,Contenuto educativo su stemi vs nstemi.,,https://www.instagram.com/p/DS0ubM6jTcp/?igsh=ZWgyZXVjY3BiNXQw,,educativo,FALSE
shock-anafilattico-e-reazioni-anafilattoidi,Shock Anafilattico E Reazioni Anafilattoidi,Da categorizzare,,Contenuto educativo su shock anafilattico e reazioni anafilattoidi.,,https://www.instagram.com/p/DR2WUz-DXbq/?igsh=MWQzZm1semg1MWd3aQ==,,educativo,FALSE
i-gastroprotettori,I Gastroprotettori,Da categorizzare,,Contenuto educativo su i gastroprotettori.,,https://www.instagram.com/p/DRz2BTFDRAM/?igsh=MTVmaWM3ZnY5OXBiMg==,,educativo,FALSE
le-emocolture,Le Emocolture,Da categorizzare,,Contenuto educativo su le emocolture.,,https://www.instagram.com/p/DRxM6tADcZZ/?igsh=MWh3aDJyMjMxeXEwaQ==,,educativo,FALSE
le-infezioni-correlate-all-assistenza-ica,Le Infezioni Correlate All'Assistenza - Ica,Da categorizzare,,Contenuto educativo su le infezioni correlate all'assistenza - ica.,,https://www.instagram.com/p/DRuh2DkjWsL/?igsh=cjNqN3B0MHdsM3hl,,educativo,FALSE
vac-therapy-tpn,Vac Therapy (Tpn),Da categorizzare,,Contenuto educativo su vac therapy (tpn).,,https://www.instagram.com/p/DRr76p_jbch/?igsh=MWpjZDlxOTNtdWo5aw==,,educativo,FALSE
le-benzodiazepine,Le Benzodiazepine,Da categorizzare,,Contenuto educativo su le benzodiazepine.,,https://www.instagram.com/p/DRpWRI0jW3k/?igsh=MTFhcXU1dDdzY3Rv,,educativo,FALSE
le-eparine-tipologie-e-differenze,Le Eparine - Tipologie E Differenze,Da categorizzare,,Contenuto educativo su le eparine - tipologie e differenze.,,https://www.instagram.com/p/DRm14zQDT-v/?igsh=MWJwenlwcG53aGhmeQ==,,educativo,FALSE
early-warning-score-ews,Early Warning Score - Ews,Da categorizzare,,Contenuto educativo su early warning score - ews.,,https://www.instagram.com/p/DRjkS9XDSdb/?igsh=Z29uaG84cTdxNTQ5,,educativo,FALSE
emocromo-quando-serve-cosa-valuta-e-come-interpretarlo,"Emocromo - Quando Serve, Cosa Valuta E Come Interpretarlo",Da categorizzare,,"Contenuto educativo su emocromo - quando serve, cosa valuta e come interpretarlo.",,https://www.instagram.com/p/DSJDJXnCGKC/?igsh=bXFtM2Nkbmo0N2F0,,educativo,FALSE
le-stomie-cosa-sono-tipologie-e-gestione,"Le Stomie - Cosa Sono, Tipologie E Gestione",Da categorizzare,,"Contenuto educativo su le stomie - cosa sono, tipologie e gestione.",,https://www.instagram.com/p/DSDysifjeuT/?igsh=bTcxMHNvc3g1N3Vh,,educativo,FALSE
le-suture-chirurgiche-tipi-usi-e-differenze,"Le Suture Chirurgiche - Tipi, Usi E Differenze",Da categorizzare,,"Contenuto educativo su le suture chirurgiche - tipi, usi e differenze.",,https://www.instagram.com/p/DRbzwOrDTWY/?igsh=aHM5eTNzNHM5NG1x,,educativo,FALSE
emogas-valori-e-interpretazioni,Emogas - Valori E Interpretazioni,Da categorizzare,,Contenuto educativo su emogas - valori e interpretazioni.,,https://www.instagram.com/p/DRXA1-ADSGL/?igsh=MW8zdXkwaW05MXNydg==,,educativo,FALSE
cateterismo-vescicale-difficile,Cateterismo Vescicale Difficile,Da categorizzare,,Contenuto educativo su cateterismo vescicale difficile.,,https://www.instagram.com/p/DSJMUr3iKDE/?igsh=YzN5NnZoMGE5bGNw,,educativo,FALSE
il-case-manager-infermieristico,Il Case Manager Infermieristico,Da categorizzare,,Contenuto educativo su il case manager infermieristico.,,https://www.instagram.com/p/DSJLMScCB4s/?igsh=MTR4dDlkZWR2ejkycA==,,educativo,FALSE
nutrizione-enterale-e-nutrizione-parenterale,Nutrizione Enterale E Nutrizione Parenterale,Da categorizzare,,Contenuto educativo su nutrizione enterale e nutrizione parenterale.,,https://www.instagram.com/p/DR0l6LECJMf/?igsh=cXdjZDN5dzRjbXV0,,educativo,FALSE
la-cistoclisi,La Cistoclisi,Da categorizzare,,Contenuto educativo su la cistoclisi.,,https://www.instagram.com/p/DREqM8nDUou/?igsh=czZoNGt1a2Rnd21p,,educativo,FALSE
cateterismo-vescicale,Cateterismo Vescicale,Da categorizzare,,Contenuto educativo su cateterismo vescicale.,,https://www.instagram.com/p/DSKcadoCJRx/?igsh=MTZmdmx3NTNhc2x2MQ==,,educativo,FALSE
accessi-venosi-a-lunga-permanenza,Accessi Venosi A Lunga Permanenza,Da categorizzare,,Contenuto educativo su accessi venosi a lunga permanenza.,,https://www.instagram.com/p/DRqPWabiD2N/?igsh=NTVoNWhhb3RhbWth,,educativo,FALSE
sondino-nasogastrico-sng,Sondino Nasogastrico - Sng,Da categorizzare,,Contenuto educativo su sondino nasogastrico - sng.,,https://www.instagram.com/p/DRmSea0DQEs/?igsh=bmRiMzJrM2YzaWY4,,educativo,FALSE
il-prelievo-venoso,Il Prelievo Venoso,Da categorizzare,,Contenuto educativo su il prelievo venoso.,,https://www.instagram.com/p/DQ1Z1dOjWWY/?igsh=bG1pMm4xN2E3dzhi,,educativo,FALSE
classi-di-antibiotici-spettro-d-azione-e-utilizzo-clinico,Classi Di Antibiotici - Spettro D'Azione E Utilizzo Clinico,Da categorizzare,,Contenuto educativo su classi di antibiotici - spettro d'azione e utilizzo clinico.,,https://www.instagram.com/p/DQw5Lm1Db6a/?igsh=MTR2Znd5azU0a214bA==,,educativo,FALSE
segni-di-disidratazione,Segni Di Disidratazione,Da categorizzare,,Contenuto educativo su segni di disidratazione.,,https://www.instagram.com/p/DQpNMVcjYWU/?igsh=MTdxMGh6M2M0em4wNA==,,educativo,FALSE
le-vie-di-somministrazione,Le Vie Di Somministrazione,Da categorizzare,,Contenuto educativo su le vie di somministrazione.,,https://www.instagram.com/p/DQl3v9WDR-L/?igsh=MTg2ZHk4dnJqaTVjZg==,,educativo,FALSE
accesso-venoso-difficile,Accesso Venoso Difficile,Da categorizzare,,Contenuto educativo su accesso venoso difficile.,,https://www.instagram.com/p/DQTv14sDcu-/?igsh=cWZwYTQ4c3NnYjFz,,educativo,FALSE
scale-del-dolore,Scale Del Dolore,Da categorizzare,,Contenuto educativo su scale del dolore.,,https://www.instagram.com/p/DQgurLYDQl4/?igsh=NXU1d2FwbjY1ZG9r,,educativo,FALSE
triage-infermieristico,Triage Infermieristico,Da categorizzare,,Contenuto educativo su triage infermieristico.,,https://www.instagram.com/p/DQeJtYEjcc8/?igsh=MXY2azRsZXZ1c3BubA==,,educativo,FALSE
stress-in-reparto,Stress In Reparto,Da categorizzare,,Contenuto educativo su stress in reparto.,,https://www.instagram.com/p/DQRK_6UDeB5/?igsh=azFpNTQxbzBuaDh4,,educativo,FALSE
shock-ipovolemico-5-segnali-precoci,Shock Ipovolemico - 5 Segnali Precoci,Da categorizzare,,Contenuto educativo su shock ipovolemico - 5 segnali precoci.,,https://www.instagram.com/p/DQTzQUgjQAg/?igsh=Z2VvZnV4OGdnbDRx,,educativo,FALSE
abcde-del-paziente-critico-valutazione-rapida-in-5-step,Abcde Del Paziente Critico - Valutazione Rapida In 5 Step,Da categorizzare,,Contenuto educativo su abcde del paziente critico - valutazione rapida in 5 step.,,https://www.instagram.com/p/DQOfZ93jYUc/?igsh=Y2I4dWxscXpsc3Zz,,educativo,FALSE
5-errori-comuni-nella-somministrazione-ev,5 Errori Comuni Nella Somministrazione Ev,Da categorizzare,,Contenuto educativo su 5 errori comuni nella somministrazione ev.,,https://www.instagram.com/p/DQMBakbjQtq/?igsh=MTJyN252ZXAzdGdjZw==,,educativo,FALSE
idratazione-durante-il-turno-di-lavoro,Idratazione Durante Il Turno Di Lavoro,Da categorizzare,,Contenuto educativo su idratazione durante il turno di lavoro.,,https://www.instagram.com/p/DQbmxWkDciF/?igsh=MXNyc2s2a2w1c2VuMA==,,educativo,FALSE
farmaci-lasa,Farmaci Lasa,Da categorizzare,,Contenuto educativo su farmaci lasa.,,https://www.instagram.com/p/DSITEJWDTRZ/?igsh=MTJ4dXdwcWtnaGdkeA==,,educativo,FALSE
cos-e-l-opi-e-a-cosa-serve,Cos'E' L'Opi E A Cosa Serve,Da categorizzare,,Contenuto educativo su cos'e' l'opi e a cosa serve.,,https://www.instagram.com/p/DRhWiz4Dc_6/?igsh=MW81eHQ0ZWVhaDI4aA==,,educativo,FALSE
il-metodo-sbar,Il Metodo Sbar,Da categorizzare,,Contenuto educativo su il metodo sbar.,,https://www.instagram.com/p/DQ0H1ZQiJ7L/?igsh=d2JrOWFheGE4Y3o=,,educativo,FALSE
lavaggio-delle-mani,Lavaggio Delle Mani,Da categorizzare,,Contenuto educativo su lavaggio delle mani.,,https://www.instagram.com/p/DRgjBHRiGfT/?igsh=Y2N4eHpsZWtlajVu,,educativo,FALSE
prevenzione-delle-lesioni-da-pressione,Prevenzione Delle Lesioni Da Pressione,Da categorizzare,,Contenuto educativo su prevenzione delle lesioni da pressione.,,https://www.instagram.com/p/DRnpW5ZCLb_/?igsh=MWNqb2pnenBjbzllOQ==,,educativo,FALSE
trasfusione-di-emazie-concentrate,Trasfusione Di Emazie Concentrate,Da categorizzare,,Contenuto educativo su trasfusione di emazie concentrate.,,https://www.instagram.com/p/DQrsQe7DVps/?igsh=cnNnZjZnZWUwNXp2,,educativo,FALSE
i-calibri-del-cvp,I Calibri Del Cvp,Da categorizzare,,Contenuto educativo su i calibri del cvp.,,https://www.instagram.com/p/DQtmXNVDbZ4/?igsh=MW53a2o2NmFsMDltZQ==,,educativo,FALSE
colloidi-vs-cristalloidi-cosa-cambia,Colloidi Vs Cristalloidi - Cosa Cambia,Da categorizzare,,Contenuto educativo su colloidi vs cristalloidi - cosa cambia.,,https://www.instagram.com/p/DQZBgIZjbF9/?igsh=bTB6bHQ3djVwNWc1,,educativo,FALSE
come-sopravvivere-al-turno-di-notte,Come Sopravvivere Al Turno Di Notte,Da categorizzare,,Contenuto educativo su come sopravvivere al turno di notte.,,https://www.instagram.com/p/DQKDgKuDcyd/?igsh=Y3p6MzQ0OGNlbmx6,,educativo,FALSE
le-7g-per-la-somministrazione-di-un-farmaco-in-sicurezza,Le 7G Per La Somministrazione Di Un Farmaco In Sicurezza,Da categorizzare,,Contenuto educativo su le 7g per la somministrazione di un farmaco in sicurezza.,,https://www.instagram.com/p/DQHyNK7iIbY/?igsh=MWF0bGplaDVoN3U2NQ==,,educativo,FALSE